2.6921301460799895e-13, 8.153867245730851e-20
2.7053940026719835e-13, 2.789038732017593e-15
2.7940786055047443e-13, 3.0696249901875377e-15
2.872640965212209e-13, 3.3221609786205057e-15
2.9534122979781313e-13, 3.5954729333873824e-15
3.036454714487476e-13, 3.8884225654275805e-15
3.1218320718191607e-13, 4.208320481018018e-15
3.2096100225501547e-13, 4.551203311527897e-15
3.299856065240396e-13, 4.9256277544191695e-15
3.392639596337011e-13, 5.323056781140459e-15
3.4880319635381726e-13, 5.752552752250451e-15
3.586106520657183e-13, 6.221255546927315e-15
3.6869386840294303e-13, 6.733074066733342e-15
3.790605990505126e-13, 7.276338642661438e-15
3.897188157072891e-13, 7.869195484434181e-15
4.006767142159561e-13, 8.560342169846308e-15
4.119427208653834e-13, 9.271380292720652e-15
4.235254988701729e-13, 9.91003315974168e-15
4.3543395503241867e-13, 1.070179675825634e-14
4.47677246590752e-13, 1.1539910756692683e-14
4.602647882619898e-13, 1.2461893672388113e-14
4.732062594807591e-13, 1.3447690732512031e-14
4.865116118426822e-13, 1.4511469186900406e-14
5.001910767568531e-13, 1.5659397747246007e-14
5.142551733134821e-13, 1.6873411062924793e-14
5.287147163727513e-13, 1.8208180838480513e-14
5.43580824881104e-13, 1.960543440462981e-14
5.5886493042139e-13, 2.112536887535832e-14
5.745787860033859e-13, 2.2763138062096236e-14
5.907344751015177e-13, 2.450992848098276e-14
6.073444209466653e-13, 2.6390763545172255e-14
6.244213960792652e-13, 2.8395135611187338e-14
6.41978532170985e-13, 3.057411245933979e-14
6.600293301225967e-13, 3.28721364051829e-14
6.785876704457365e-13, 3.534288536676249e-14
6.976678239366144e-13, 3.7999341772357923e-14
7.172844626497988e-13, 4.082556704681785e-14
7.374526711805997e-13, 4.382989774579325e-14
7.581879582646388e-13, 4.7124258447110005e-14
7.795062687036129e-13, 5.04811222616816e-14
8.014239956263508e-13, 5.4077109938164505e-14
8.239579930946174e-13, 5.814167579351545e-14
8.471255890633953e-13, 6.228335767926562e-14
8.709445987055253e-13, 6.672006939703629e-14
8.95433338111057e-13, 7.147282719196214e-14
9.20610638371734e-13, 7.645213073086325e-14
9.46495860061556e-13, 8.183821456619342e-14
9.731089081244392e-13, 8.747558556321868e-14
1.0004702471805394e-12, 9.343286169925003e-14
1.0286009172628878e-12, 9.972281361373777e-14
1.0575225499965658e-12, 1.0643620856921851e-13
1.0872573852327295e-12, 1.13435353449375e-13
1.1178282881504092e-12, 1.2098328742239546e-13
1.1492587668390983e-12, 1.2875039617972022e-13
1.1815729903757862e-12, 1.3701615214471661e-13
1.2147958074102263e-12, 1.4570586716080217e-13
1.2489527652727779e-12, 1.5460678638657587e-13
1.2840701296195312e-12, 1.640514473614475e-13
1.320174904629804e-12, 1.7394568491729448e-13
1.3572948537715207e-12, 1.8457172573013308e-13
1.3954585211504526e-12, 1.9513136675695005e-13
1.4346952534598019e-12, 2.0644621268768948e-13
1.4750352225468646e-12, 2.1777853597301868e-13
1.5165094486143067e-12, 2.2973291741757065e-13
1.559149824073703e-12, 2.4198895373712604e-13
1.602989138069875e-12, 2.5452592009239765e-13
1.648061101694691e-12, 2.6751649789056115e-13
1.6944003739099154e-12, 2.8055328932236046e-13
1.7420425881988392e-12, 2.9379494536273843e-13
1.7910243799673915e-12, 3.072114757372931e-13
1.841383414715592e-12, 3.2100561528566017e-13
1.893158417001225e-12, 3.3394912122364535e-13
1.946389200217782e-12, 3.4741453188226015e-13
2.001116697209796e-12, 3.6036613861985705e-13
2.0573829917489255e-12, 3.7325370921860583e-13
2.1152313508950624e-12, 3.8518972047503714e-13
2.174706258267436e-12, 3.9663541148506175e-13
2.2358534482510877e-12, 4.078236827302803e-13
2.2987199411652863e-12, 4.224084506642412e-13
2.3633540794206414e-12, 4.4234543812838733e-13
2.4298055646930137e-12, 4.615310329451812e-13
2.4981254961425084e-12, 4.819013944350358e-13
2.5683664097072446e-12, 5.024346912721552e-13
2.640582318501804e-12, 5.230765053765203e-13
2.714828754351749e-12, 5.433717420188391e-13
2.79116281049581e-12, 5.644544287303834e-13
2.8696431854889314e-12, 5.846406935328932e-13
2.9503302283395734e-12, 6.05105745952213e-13
3.033285984916334e-12, 6.249132789854693e-13
3.1185742456592923e-12, 6.373875716606377e-13
3.206260594632879e-12, 6.290440118668709e-13
3.2964124599580416e-12, 5.984976895313873e-13
3.3833660422907253e-12, 5.449587578346135e-13
3.442069516419072e-12, 4.65781052802587e-13
3.467538923036116e-12, 4.4668359215096166e-18
3.660163902823645e-12, 4.4668359215096166e-18
3.863489377590971e-12, 4.4668359215096166e-18
4.138684557443555e-12, 4.4668359215096166e-18
4.444390048508693e-12, 4.4668359215096166e-18
4.725992879581251e-12, 4.3972566886619166e-18
5.062623923016205e-12, 4.261332816189516e-18
5.490279452338231e-12, 4.001959850430574e-18
6.0872110079081876e-12, 3.699830414406981e-18
6.117202089123832e-12, 8.413951416451896e-20
